user_id;book_id;rating
d8d8990a10b999c57d6e60da0b015abe;11235712;5
900c1edf2ede90f385872938ce6f16c9;18130957;4
ea48ce03799c9238f194890f2859be80;17899948;5
1c804239ae31e3a89eaf800792407804;15805770;4
6d58d9e6172af338850deb841053fb82;28260524;0
a30ee0a14a776fcab4e216ace76a6708;25392083;4
4386c889782104d8ff01b2ebee214c35;18688106;4
9114621044d8a0f5dcb346ffc1734c6c;172327;2
ac5cee8a24ca511dc51837fed6e60af1;333867;2
4902d7d1c6cb4352f889a1e1fccc82a4;57891;5
1785f06e25632ff5e8833a26625f9d29;12971664;3
08d805375530cc208801531ca7fdefbc;12680993;4
7f76b4e6eeffbc251b1174dc7ecf4352;23286130;5
aa246f1c0b50b4df54fa5054f26447ef;9413044;5
8db484518df485e9ded292e2ed2c7fb7;248596;5
10d5295458cecf1cb3fddaaaeed833fb;10757806;4
c3fc0e8ddafff1169e6e5cb4d2920893;29430012;5
a4ffe9c4d3c6b7427481b7399396fd18;18240407;4
191941c990613321aea2deda41bd8997;596308;5
f926e23ac1a3384f0c4c9ec18f6ed094;15743650;5
ff08c9f9be73017f38716368bdb9e202;10692;5
60c3048ce81d44272b965ff774ad2a2c;13496;1
a76a9b72ef19a0d183094cb715c3003f;26233572;4
3044b89b7ae2ce69377511286afc4b0e;47916;4
4e637c380d40de359012be29091be3b4;18712886;4
0852ca271d6815bcea5d1d9932243076;18126198;4
b4eb3098536f031e0072e87e08f6e60b;23367392;3
ddc91e91a32e7abc5ac6a44a5b1f0723;26252859;5
6e07ff647f941b273b4d8b45db802aaf;6566722;3
5480ef888c2a7b89636e0811514ffc9c;24920901;4
a66d9755ccb8553ec930dcbe7853ac39;12700337;4
d60be54089453a04a21426c2344d04a1;18189606;4
28ceb8e13f9041acc2dae878858202b1;17202452;5
f1bd2aa413e0230f5f75a195dc0258c0;16248113;5
b6a6fc3f9a10caa5df18c39fcd34a9a5;8843789;4
f18ad488640658569356a0a61e435bba;8356487;5
66644370063ec5bc97ea71bef73e82b3;18131799;4
fc8060b56d99d519161dfe22adbb84e7;25635416;4
30d77337dd55268eea4fde9f698d3c52;12628635;5
a579444cf167fdcc9587c8e05985228f;15717943;5
68f9915717ccc347b5f46f1b11ec40fe;29188239;4
e32a1e02652237ed422a2fd5035dd4f0;22489107;4
c7cafc5c262441aaa9fc8c816dcd20d5;28187;5
72fb0fe5b6621b5d15f36e31310d0194;10365;4
8dc11e2227423587a418f88d191367ae;13453301;2
7e2b31d9a4183f9ef875cad2cb996903;8709526;5
e0d5aadd0d24502d1e4429f7fe413fae;34346381;4
96e292c1601a2ed03c9833270e1b8217;960;5
e6419cd0fd6687f84e4642a452c18b1a;17446757;3
c44384966b73ba11968799df7dc16129;9361589;2
f0bcdf283fe88ce895a96d238277c9ac;20613470;5
96d4a562e5de39cfe8bfe14e58704280;18332388;3
0b248a723b91bc2cc1669807df2b8644;2657;4
d2980dd413e87548ba9bae5a26f3e4a2;25816688;2
e362342205e57ec54a256393052ecfd9;7735333;3
4e123830b00d61a272259cd581340f2f;15851734;4
19a301addc72acb8e6d284cda8123077;663098;3
eccb845c6183c2d765ffab9d176e06bf;29236298;0
c670c1787d30bebb2076d179a7e2a71d;13314897;5
f988fa59268c415445177f8f112f31c4;17934493;4
d645d22030460eb6b5652d0a17153fe5;19548127;4
40a0d29da7abef0545b4be987aa3a660;2459785;5
98721855e4499dc975980959ab5c4cc0;236093;5
625e156f457f49da5aecac69c76ac52e;9680718;2
edbbb5abc76a06886cb9847ebf44271a;16793;4
d9a9de30a809afbad99ea4a3e09ce26a;3050104;4
8db7c911509b9a028117f37b7377a919;26028952;3
58f8db31131353c19b851e7f57e9acc3;26722820;5
30b97007d7532c7a5105b91ac129ec7d;49041;4
efafba823dfc2fbffdc258b1771d0117;11044367;3
aaa51ba262a6eb9342d6703180605458;17279560;5
def5a9f4f3605ad5c8b294298b2a4b2f;2767052;5
92b4e1284cd46294ef9c3e8e25851407;9644151;4
2e6531633482ad81b0359dd7ff6ae1c3;13438524;4
195ea248a257507b3e40f7383674d11f;78411;4
aab4fe8183991e8e6d997b81df399452;10204926;5
bd6405e58b78b3e94975182ec9471786;20985376;1
f5be702495e5385d07df3b0e00787092;15713147;3
eaa210328e4fa72b89f922b9b677788f;10507293;5
e4950f7f7e08d8441987aa53fe013fbb;9275658;4
bb2fe20ae5ca7c09ef6f7e1afa85970c;17563080;4
3657976d84f4b678f5c272c04d2e7544;17207108;4
14c77dfb635c7bdc2e9bc4d0ea1edc1d;18395230;4
b1584c5816c2431af12452d8ec1e632b;22521314;4
e4fcefa1d575fc76a1b931970d071d94;29342993;2
5575b4134bfb19926726616daf53bb19;7763;3
d281bd3b384b28582291cfb8b7a3de78;28686840;4
94629867e88098838d0c026193fb069a;18710190;3
157a2748a5e514637ff462ddf8ce84be;17402605;3
0f47f61f34f73dae64e71b3f5737bc06;33514;1
11c824ed598bc9d922b151b04e72ea21;6388558;5
0019de4561419b7543238e0979f2f33e;13129925;3
5533226eaa38fe4d10120a72afd56087;6654313;4
34da92c91d6b2a2caddf03b8b714acb9;17465455;4
3a6b05f4e9049a575848f1897ab780fc;21936937;1
8aeb1623684ec6d185a060f57f26e9e7;12995284;5
c42141996e32361da4db979f38122b6f;9659607;5
4e920330e786408891768022b9ea89a8;11293952;2
cf6aa80a5acaef0d67b6b6c5c9eadbd5;386187;4
1c273b24a02769e228c09f4f9d6dd63b;13565922;2
b2341dc0e87f50b28a40389d33080cc5;15767908;1
904e3ef1f4df56efbd124f7bdd658a80;6953500;3
55cd83b0e54aedae467a3acee7717dae;16010279;5
f1e10ca86497053f31e86ebad4244e27;18464633;5
a726850ebe07846419ba4448ae16a41d;6487308;4
9c68bccefde244d300dbad7fe5fcf16f;24751478;3
83ecb18b4d040131e6d1685867eab184;25897851;1
fee11d85dc5db3b04883d04ff1537bc8;22611920;4
880dc69f3de6d55a0623d61dedd49868;23480844;4
b2a01f8745dbc0fe195746d234872b05;7823038;4
206d5853be17e1070e1ad3df3780902a;7095831;3
ec649dfc5ca1c0b9fe48716a4300ac39;448873;3
368126e4fa1faa94d191b6ef96ea6d59;17378508;4
46391251071ad9bc8ffe039eceb4b393;4811290;2
67863acbdba64fbead140d20dc70f5aa;8490112;3
f34a0be4d17282ed54386e9b2d7b8b69;11125;3
19632511fd811d5ea6790b20bebae63c;11366397;5
24dc78e56488a2d37f7ded170b66f0d0;2187;5
3468e53040b84ca28b1a14be08eeb515;25844930;2
4b09feff1954e746a8e70265908d8cb1;394734;1
896e8118b4e656099e1ba86e180a01a2;18659415;4
aca760854b57ce2ec981df32e46dc96c;17795023;4
34e432e970fbb64ca567318c56beca94;13547180;2
4386c889782104d8ff01b2ebee214c35;9376345;4
29d50cee00c0c101dc5a64126df98c39;9720766;4
9e3fe3f3320237f8aead75386efd4f9c;12995284;4
02e590a8e519dd9a0551bdfe0d7c2b83;7740152;2
413560e62ea20e8b668853bfbef9c186;25558608;0
f56500a18d1b85aab827a0ad92b8bdcd;12875436;0
af116f8ac711b723ef65d1dcb7692e7a;31421768;5
7fd231923abc755cee3ba94d02efd152;17333338;2
1a7205d81189340b49435e12277bfcfe;30841984;5
9bd92e9e2a1dd9a69a6f9b8a98483e05;20758175;3
e9ce9681cdad238b9ee495dac470a4c2;7560658;4
0edb894e72e48e3891a98c33c36b901b;25489625;4
152b4b94145c97ba9c07a86a777bbf6b;6287072;5
6b6057c4e31ffa0b57eac36e686c2b8f;15729539;5
6cfd6b4504cdaade0a74f2138ac8447e;438492;4
b8c130a78b47cca1cc7340c05e768331;1832749;4
ed6dcf4c14ab57e857851f22039433f9;18406862;4
1c014f4dd2dca5f4af1d57402d15c455;9578482;3
311fd4f1416e4697d3513a3ec31fc3a4;16719002;5
c5b70e45e230a166bb00201662495d69;22714914;4
c80c15bad3354c74b7d5daccfd091fc2;29999;4
057d75fdac31561b18f918b63592ba65;5287473;4
28f1081afb0ed1ff2b69e7886407ed1c;23437156;4
c6ed7542ab17e4822c9fb9c41960e782;7747374;2
a2fec9f5bc0b21915da41aea953709fe;27401883;3
893a8d7fb585d32ce572712a0f9de80b;8709526;5
777c424d1fe058e5f4baee18e71cc41e;375802;5
3f0a3471a74ecc10a4fe5dcc8726cd77;5821978;4
5f18a7b5ffdb16c8b63972b62c15fbfa;1966969;3
b3c491994d93f33e83e47d6cca0e0bbf;16096824;5
95286c6f1f2cabc77d5b326c572ecb77;297792;3
20a6f2ad342f364b0b3df8db86790cce;10970532;5
ee4c184122a4a1b90199987cc739f86a;30839185;4
aed35dbc626957174ebedf3c555b63d0;18509623;4
246ebc9c346f32d0b7a657b16713bb4d;11505797;5
b8b3eb36f07152246064c70840efc89c;11367726;5
b3339e93450363e6fc61e60f5ba022bf;18114322;3
21cea728f2e44de88f8dfeb956712ffc;10576365;4
c89026d28dfe133d42b005856d89dc5e;26252659;5
7a731b8ff0d095856d051e201b997d41;11445880;4
5fc66cfd4abdb7373f30a94a99eb1da4;23355896;5
708c58696b2d7098b73c31995b4ec148;1428;4
537d545c10562ac280571224f406de25;21936809;4
0696763996e6fe41d89e4c919803db31;110494;2
2cabd95f62285fc08f4c544afaee5ea4;13206828;4
8009b00f5153c508a6173d06b4facc67;6065215;5
823d0a14c9c168710f30fe3627c6f5da;12400425;4
cdf925705c51c63f11ff47866a472e77;6101718;0
74c8a9f3896f024983aafbe0d54af81c;17200687;3
49bebc333fa6ba58472427b0437b0c28;22299763;5
b29552c6296683579635bb073987906a;6514476;3
cfb9bd6a7a2894e0899cc74d85ea6727;6408862;4
e758f11e486c998e5f17f10fa0fdf6fe;25524728;5
12b7b4d2a789cfab59673187c9604b61;25816688;4
5da848044dfb14684558e2d84858b601;13055592;5
c668746b2eea780dc7de2202ce8ffd7b;23015970;3
fdd5d82239b9909b0d6071f803025947;1241074;5
567a794f9b99c791fdc26f56fb31eb23;3144123;4
d9919307325e8357c022e794cb666ee3;6380296;4
83e56647961227997479e2d91c90f462;17285330;3
cdcf1c6796be73b4c9bf04bf277fc763;17987214;2
7c0e48c8aab316d96401bf0bdf5ec70b;12677691;4
3deef3481c6717055bac3846462c0a5e;15839984;3
6209a1de96ddbf54602eb6bb107cffc7;13242304;3
ca7cc292c9e82c74b8602d9eee3f6c21;11735983;4
1d1e4e5e32ef53c912380ca2a46dd9b3;462033;4
414854ccbe367d9cb5a97d159b40cf2f;2978;4
f018a00a32b91fccb204b771b8850672;16057548;4
dcb9ef33bdccd7fa6687bc22cb279f55;22055276;5
11eea55bd757e688809cb8e2c571fc23;32571395;3
60774fe001fdb7bb551d8db8a244d392;13528379;5
96ba166d96b45e6250d4dbdc4aef78d8;18188649;5
2c6bd0429e15540d6a6104d69a099f80;13188676;4
3f1b0029e8c7bb4693e1fb54bb0c64f2;15803037;4
523d2b437978deea26aff505702a105a;25451555;5
27325d8a3c87ccb35bc603e158c35dd3;23848131;1
896c0e15df1e0a52b480922c7402b170;1412138;4
c60cf2aeb25ae56130c6bcc2840b7faf;30753719;5
3e4eb82e9eddfa819b48495e73064902;30327767;1
df0553aebbd7796ce12ecd8c172ab494;1078;2
459a5021409ad869d02dcfb41eccce1d;2429135;1
837f54fa3316c280849885d6cde3d358;11614718;3
9527aacf1192cd17da2d1607b865216e;109059;5
b2c6e7d131e61a409a6c6de67a309043;13042238;5
831c4cdf20e83427b323e4e55f990344;26192488;3
4251532f32b7e8b98912188f4d962eb1;12678461;4
30368ee6d9b7e7aee401470faf627efa;25963015;5
e592483866ae722803c6e40572f9ea4e;9182478;3
ba07dbbf35e447a3d8c6e03509685dff;28448239;3
b497147c5586d77934b8b32a012508e7;17911250;5
4da6e29915dd26029ee5e6051a9f7c81;8306857;5
3378559c5a8b4cfde3e50b7761a4af28;29772434;3
a6155545952b386d6668650e5eb018a0;348;3
1ca1932e6b06168b345b26c964a7031d;18193187;5
6a250e849caded820beb130c8214f438;22237428;4
d06d007d15b9a66fce35dcbc2ff789f0;28678119;1
d4b0f753d41d50d15b4b9aa8ff1bd42d;9680718;5
ebcc0fa12418aac4d77d8ed873b86816;28419871;3
a4c8ba327c8db59eb6d70e68f2c07b8d;10802904;3
f07b2b3332b24aeea24a566e5063e56b;18553;5
2ec9480a75df06dbaf4dd06e5637edc3;17332556;1
7ae994deaec533582e797618bc2bf68a;12988016;0
8dc0dc4bed0d73fa08f1d93a74bb1b5b;304027;4
701bbdfe33e7a8937944c560e56c10d8;17331518;4
695dfae2e776ef916c60857989706201;30283350;4
2274653e51a31fa0e2c8d44d25e2b3cf;8755785;5
3b821c17de783ebf78100dabc810c7f7;1618;5
078ec3b17d6a16b15e36e6e9ed789905;770595;3
55b699ce598d4adcde8c8fa7f221f9cf;226369;5
1e9698f39e8a69db0f93ffc7133c3fb6;28427134;0
5e331ba20883ba2e38e51be7c3e67bc4;27252717;5
ba35836a9e86f764f28b61c8dbc8fe01;119829;5
6bf1212c6edefa312fef70ebd1156f5b;29236298;5
ee992f70b8751509b11aa0110dd05d5b;11753829;3
395f921b93a177eee8e9c26a118fdb12;18659623;4
3f207c41e91bc0dc33ef97da33772439;4667024;5
69dabd143ff85c2e96fe9cb64457ad49;17158532;5
a9eac1464367ee3a6f011f0fa3802d82;12090838;3
294e23cfa74d6483f9e147297fe9ff91;9820781;4
7605aec71d7fc075d794ac9c99bbf1ff;18126198;4
8a12a77d0982cf8d0fc29fb161d39c59;10823507;4
324e2d1e426efaca4d3bbb3d185dd6c2;23155599;4
422836d059733e655c5912fc914be044;12716010;4
1406d888f1126ae00edd384dc441a5a4;2403922;3
cfb2db0fd5fbe83872829ed57d3adcfa;17167166;5
52f1a6e704261d811b3b79424e63e306;6003542;4
04657aee7cd4e53f207e1bcb135d3b24;9975341;4
7e3f430b57842ceba937814736a543c6;15741928;4
a529a5c5f654e8a022f8d3eb78597edc;13324841;4
8463260a8771bdde6bebfa3dfb6826d7;29236298;4
7d86058c65af7b4bfdac5fcb148eaced;18405;4
efa8715473c319521e1d3d73b1806253;26160757;4
4c3c5150611f4ff65faae475e50a4244;6604794;3
58f7d3af14dfa25acd9ec029fcc43bec;9375;4
51518ecb4edf52185b0567398b2bf8a8;1085771;3
32e1fc22d20a5f30a507fbe50de74ec3;351501;1
9adf5413d7cc99ce8c7723b4f1b1e4aa;18815522;3
9e9ec4341874ea01991577faa935ecc8;31305526;1
8cf5e7b479644265868bd08e8f64b622;10739;3
2880c9d63a278500d71c0546cdf9d3ca;9536655;3
b6a356d693fc61900cc3fc9e1e7d3a43;18635016;5
f81b61b4cd06226b094c328a9c2ec901;17700010;0
c72805569011daa1def320f4ddf71eb2;9792287;4
ea3c83e66d324544227fbc18deaa71b2;22843341;4
231195901f09efe5abc83a5ffcd4183b;1316617;4
9435de79affccec8f57467984ce47ba2;24807186;5
b024b78b02743ccf558001189ab31ea0;13035363;4
bf0107e8f7219d77d86341d817231cfc;9897164;5
cdfc2a9f0a6edbbef25e68776e416868;386372;4
44f6eb8bb8e32716ab8e6f68b00c54ff;12294652;5
86ffe3437bb86fa620a0c4886873caeb;2423981;2
a98a851753e063f8299399863855d1c6;8643407;5
4fdc338dc1d6c28ab961a0488777c8be;563310;3
ab4896a1f1941308eaa28dadf4499f29;18043684;5
ff08c9f9be73017f38716368bdb9e202;15801381;5
7b93062f0a0e5a9d1ee5f924f6ec5a8f;52357;5
4135e1802c5e9d40a7a86bb1d4aa9f05;15784909;5
a370c5685364adb27b7ecae8c3c46799;1358844;4
d64c016ccc2983dd050e924454456f3f;6449378;5
0e99ce0db88a5d5a1bb95654c5b56cf5;20757532;4
5a8d715a19d7d30a328bafeca38e0116;18745159;0
aa556f68d350115c9efd32abb17a2522;8709528;3
a897a5b76a003fc80a3ecdf0a36aec15;11468074;2
96552d118e02cd2d7c4c22c2b4ae1c62;13450339;5
bf6a4af094d2e2eaff8a58906c194160;21947191;4
ea3c83e66d324544227fbc18deaa71b2;12283261;3
f07f338e18b0a7caef9d683408d48e94;13549824;0
07bc587fedb0132f75b4bf66f106e71b;7027735;4
8a2103cf9f0fd3ac1985a83b992b8588;11324166;4
3b920ce5079b38ac617e3a4d3f04801d;9462812;3
a429d42a56b36e313473187d2253b0a6;18490;3
a9694e7fca4da2be417ed956c064bc9a;5287473;3
42f0a7cb849df52c7b4950ce0a5bf876;17899846;3
24fe42e105e68fcf205f93b5f67d518a;29069989;4
6293594e27b53152c1e668d7992a2a25;7198968;4
be6325d6b38d7b84a0107863e8e6656c;32301955;3
930fe8247f753b53a04aee86297266ef;21104828;4
9f7c6351fa020d0755d0c7b6793fc578;12288282;5
da65bb1302210984b69a2236014a6063;1611656;5
19b461e3cf3388412aadcc8d6ffb2b4a;11870085;3
4848fef7d6cb1401a8900ac1550a6336;13163688;2
d8b41ff2fc25b76393c839f4b93c104e;6644117;2
1ffd36055cc50b9d3a08cfaf3085e2ea;20359719;4
1f662c964a284c447c84799395e6e695;28675670;3
0d344a261de9ab42e62cf9b3b7c52cc4;9833184;4
03a1e688e6642781846031e11408e877;15837671;4
4996d527276848c9abf9949a3531842e;30030950;5
d5aa3ed0c803f7f88158bb2ff0406f91;22347;1
332becd2ffba0b848e577c94d3c517ed;6251222;3
b7025b29564da096b2859dca25a5f43a;13630171;3
d3bb92491935a6efe3c3aa21ad683e7e;16069030;5
9bfe614a9097ac37c68cf8872199f843;11096647;4
bca26fbd2fc6c7ea7221b147ced9f37b;16150831;5
34a8e48f1908cc073d8164d4b463f176;25912358;1
c44c7a0573c3528c29c62ba46b524210;21524446;3
a9091e712f89280c3012684ec029d2a5;5152478;3
eb78be65fa154d438d067596e5ccb63d;19536001;3
078ec3b17d6a16b15e36e6e9ed789905;19346451;3
1c014f4dd2dca5f4af1d57402d15c455;25686927;4
afb5e6cbcebf71cc4b2692c3604a73ae;10950924;1
b7c9c1d8174e0ad42cdd29b9742cbe7c;25644601;3
96f26cd578ea2b734e7cc4cdbcf8e336;6514178;4
f62933aacede4f673c402368e625da9d;6910629;4
6938b3c9f7b0083e31de42bae3a4f679;20782778;5
2d722df0884af04bd2503c26941bf287;27066704;4
5c0a76a445829482c8bbc8243734795a;24093;5
851fc04ad5390f05dab74658c1a8d16a;9275067;5
0655c9bc5331d3abc3a23a64fc2cc5dc;13138635;5
0e558e0816370f82971c2a4b6c196d5e;12510899;5
cea8f321ce21650ec9f9f67121c19876;15283043;3
900c1edf2ede90f385872938ce6f16c9;7927995;4
e7fcad57cbc238f22a0f9abc145be851;6931246;5
b4108a9c51941d6f17079cbf6c763f6e;15745753;5
769728b3ad5376276303ded33efc326f;6644117;1
a9fc156001420b0d86ab40c25dcf5a45;15780174;4
968a5a8089d677d5b51bd7f3d550c65a;12805941;3
62c46b22c6ad61bfea32764e28581bc8;8235178;4
9c943a892d21540c8f6ef9751909dde1;100365;4
c1bd2f12fe3a2bbe7c1a670a7cd428dd;8579933;5
b6a5d5eddd6b06c026024db274c2e106;138684;4
0b174a10a58c566cda3982255f849ba8;15743440;4
7667d16f30d64c0b8d0ddfca7e0f0618;6936382;5
fd4814a0139a43794d9652b409bcfc62;19288321;4
9b91703087079595f2f854a8d0d4fb77;12637490;4
e8e76ccff6ecdb653678fa4d175af0d6;23480844;2
a6479fea39dbc73fb59eb7d46b803a53;21936809;4
785d9ac97b87aebef15d20a6e3d11ae9;253106;4
79279d4643766793cd9d2df2b81f2882;14922984;4
b80acef610f14fea0510f1a44fc88d41;12425532;3
171350ed6c59a8c75f23b289e10596fa;24612624;5
60b7212f3b01121b9ea5bddc0262bb41;8663392;4
cbe851ae20560fc12501dc98af876fe3;10917;4
c05b67a1252d6cb1f91f0c222f9c5a9f;23174274;2
8842281e1d1347389f2ab93d60773d4d;9850443;3
42b002a233cac822ccc39a579fba4839;28763485;5
b0e21aebc71638ba9ef941e2a4aa25a5;12398199;4
74424297ebefb37220bda2235f9d739c;7920450;4
3e13f801f5b164d9a426b25cd419de09;248483;4
ccec412d100f1e481308e6f104a43c3b;25526296;4
0f88a28fbec16fe96d4ecdf584bbdfb3;6768407;0
422e76592e2717d5d59465d22d74d47c;25657647;5
70bb4724bbc13a8d5ff0954b79c5d4ad;21956060;4
722183bd328a903c8559843b11d249f5;12042279;3
e9decb6ba786ca17bf66a7cfb94bac22;22859196;3
1bddb330948afd231e89f5bc6eb84e8a;8534799;4
c2a0de0ae7e60fb366b5ebceb0fb8ea9;458034;5
86faf5e9b614b18f654262924f3055be;9615347;0
bef1cd05912df25ed160259abf31acc8;18602406;3
792500e85277fa7ada535de23e7eb4c3;15839984;3
8c7baee9d81487e14172303ea23a2b0c;11178225;5
b17ab48b0d7e384fac03999df7829e8e;13335037;4
d9eaf3d2c51cca3f381efbc974f7fbd8;10980787;2
92bb355fce4019cdbd9a64f053d770d1;17347389;5
a5bd8da84984225e78e9a3d7780b312f;17828895;4
af538fe5f6aba0a0656d1d6a0454b184;104379;1
4195777aba346b90893e370fb7539d9f;6990472;3
13734844e891002fbd61cd09d8957598;17171909;4
68cf5bb84a9775f0bb10436f755eb301;16131489;2
ce66d2d65677adc95f19eed49b9df613;18966819;5
644b4f11748785d59fe18438a5ac1ef5;6936382;4
c6c88a7269a910c94d17b66f70918fd4;17675462;5
e776c780ee13228f54d634ebb8cb1ecf;19542841;3
0b51bd97658c44fdbd96b3194d31c566;16131484;4
23985182ab9ac808b28fe4dde37eff34;12098371;4
8e013dc635bc8cf4a533085865d7a481;24199806;5
1af7b136ac4c8444b27fc957510f677f;16096824;4
672c51cd91e667ed4675e26a2b7956d0;22929563;3
6570ef5cddc26934c8bed5fcec22c4b1;18602341;2
2d030d30d38907e47a6793462ef95660;6316171;3
a1008a4faf63aaa9b81ff325830e55b1;967511;4
d1d01bd952bf6c3cfd261ff67409d28e;15726915;5
aca760854b57ce2ec981df32e46dc96c;7124095;4
210bb83f72553a83efdd2c2ef37b05c2;13526165;4
194ee30f20f22fb095238c11e3580864;11731861;3
5a59711e46bccd61cd94d07a22e5b3f6;18079527;1
c3b505483795a2f5a8dd347f436ae480;10630620;5
e477d673db66fd4524ca65a88e6bcac2;12232938;0
a5fb88f2e1a5856b24b7d24052a9e1ae;16280108;4
bf58fb93d46b706e0cdeb539f47fb670;18081809;4
0ceceda21be5a8611b16d44e64e41f30;8525590;0
7492e21ed92c8daa5e4fa2ac651b06da;18007564;4
4f51e533d55e7458315ffd4360e810d8;17934530;4
d8a08df021db1fc767449668280360d7;16331;5
42f0a7cb849df52c7b4950ce0a5bf876;11437971;4
f5be702495e5385d07df3b0e00787092;6124802;3
489d070d3ecc2978a58ff944d54ffeb1;19346451;3
202b5764361fb781e18d2e3edeffd599;26148083;2
4ae3293916c0719f651955df0ba11d00;8416819;3
3e47bdf35c848e5f8f8a6f3d6b2b53ce;9888775;4
15b87a7106badbed8c283e243012710c;20706269;4
b591ca77a09434d70c311b062b1a9292;17345314;4
5d2be99b96eb02ef220e928eaef56860;22840421;4
3fa3768eb8953dd67b7046f5e1d432a1;23766634;2
5b0244fbade04787ec7956a2625bc24d;14061957;3
7f76b4e6eeffbc251b1174dc7ecf4352;17912199;4
57e092fd211e9994ae824f51444dea90;33910880;3
8fb03674ed6b11479d4a1f0966c06918;3485562;5
05acb8c6db1c42f19e7f52dead09eca8;15839976;3
eb13a8d2e5b5fcd067f18a6e9bca48a3;25140084;3
e5e3c8f41f55ba9fd6cc642979e69c68;12812657;3
93519ce4a3be60ec4612278eedf7a335;5129;5
823b867fd932e939b9057bccc2a6a93c;3;5
33fb2f607656ced9140d8a48273c26da;12775789;5
13531375580eb87a50cb211fada64603;23009402;4
c60a9e4642b3d920e2c57444cd5c26bb;12868761;4
1de96145769ccdd2e9edfc83bb73eeb6;195806;2
3fc6e77feda80fa328ce91d0c8fd6e87;20701994;4
ffd8f0635d15905b37ae3ab6743af80c;11164732;2
da9605abfb2c808d70149457d8bb8829;22053410;3
f59e9f471fd32fbe03cfd2df0da5cd9d;17844678;4
5e0988b5cdc2209b1c98021c2f1c0393;5303373;4
498630f0a5f4d2962ff2b730a006fd35;23437156;4
6f61e331c313f19bed3b771b921e41e9;178476;4
82a37d59db8c06d42bba15cf3e5a5612;12898;5
2bfd597e94c621cdd4451a2d9a01f950;15858248;5
0b52ce8392fc20a753f8cec6532bc60f;10594356;4
04bbadd525a062622b18b7d42edd8619;23754;3
d482fe133d8d1d8c0bf1ab0ca7f0e65a;6344832;2
1721679b42057884df03ae20ad6a0eb5;15831197;4
6314efb4e67038c579e81f30baf1cf84;32148398;4
28ceb8e13f9041acc2dae878858202b1;25418774;5
2880c9d63a278500d71c0546cdf9d3ca;7362638;4
2be175c86ecf349cafb4d136c37f24f7;22929578;4
4b240b1a442f4f604db471bb3132ef76;26074194;2
5779cde8fded5f33c3cd9f46013bd578;21793182;3
f16c958266001cd539cfb7e4278a71ff;9529;5
2a305aa9eca6d6503bd2eb03ac32ab9e;34541;4
b1bb017c681370fddd19bab11f4eb22a;2;5
d6279ccc507372469986b8181fd98309;6587879;4
35711ca57ff65c7de86be8adfa18a517;7159515;4
6e318d7c01aa5ab096a56f449b7e71be;12755792;3
59ccb3e70c42cc59b8cabd877a3b7453;290628;5
916fc9982553250907ee160f66e9a348;30059610;4
7f51ab5113fd38d60237c3915d1c91ae;9275658;4
7ceac7249b88317ea7403e1021170baa;27230789;3
69a626a3511c6be9c2f2eaf32c6436e9;8535443;5
69cc220927e1c636094abe9a17ccdeef;10942400;2
e91426c78e8a339f1ae7bd6b002334f7;17225311;3
0c2511284f1a56239d879d5f29dc95a9;18500665;5
02a765c7f623e37bb80f0fb230ef773d;13574417;3
b03ab9ee719d2d71b5609f66e579c6f5;23677341;5
23f73d3f0f64b23629787231c407cd6d;311308;5
7c71b35f0c37bf4b43896db985b1525e;9736930;3
d132ed28aed3457cbcbfa5803a4a1918;20926413;0
c13d63b9a0d8b91848b8454c160c82e1;8584686;1
152b4b94145c97ba9c07a86a777bbf6b;8442457;5
7b623183718d125e455690b0c712a8b2;7061;3
d202352e716421da4ef3f7937df7c3f7;14201;4
569d84c050dba642537fa06303cd7aa6;138396;4
28480b446371d090798dfdaaf4929881;18741152;5
b44a983cb63d2cf78d180c5bc977c90d;3367956;3
61ed555f078cd656a96e144906102169;778990;4
ed6dcf4c14ab57e857851f22039433f9;9394156;3
4584aebee32eadb9d710b71069bf1b9f;28698036;4
27fc4febc330e818259c53622ff3ba2d;15507958;4
d449651728d53eb1fbb5d1ec28529b3f;516036;2
584dec0fb85856242d978231cea3aba1;20912424;4
8091f4e3291eef37f6786d9b4c32d36b;10357792;4
c74ee380727d8f07ebd8bec4a07f60bf;8517008;3
bfb073eeb119dedf3d0b5fa185ac433d;27245997;4
face159b9c8b68e2b15c3df5e5db331b;6609765;4
59aacc8ba03ff1752aab6233bd1db3ff;15839976;4
621e07a81873c07f1093ce551a39a3f6;9673436;3
f25d8b8bc23f1ae18e86dbde5af07f63;8316723;5
29f6715c9a7259d6a3e9dcbf93640589;23164983;4
31fd9f035b9a0194ee79431a83f394fa;29939048;5
bcd9d7a893f8146d144f38ee13ae2633;16278318;5
e348e457e73d136b1a329033ec719a07;836611;4
75f521ac2bd4eef52f1c27d950432196;7930335;5
f81b61b4cd06226b094c328a9c2ec901;22573729;0
7514a472f252d4fba5cda9d08ba6dc60;27252717;5
47021e9fb22ef7539cfe726e5f70dca6;20765985;5
babc631ce1f8d2deab56f65cee762062;6479259;4
a7643a79c81aaf65ca935381a52e184b;16117957;5
ced0e79242963b097d76ab5534206777;8100422;3
ea5e9473068dfb2f8284ba86818e9cd5;18166936;4
bc23bf56344dc3396600992ba860cacc;22249695;0
30b78cbbda94ebf6ca68dfbea0f40ed0;19501;4
cce02f813d796a7a0b7beed3a3539916;11372681;3
c377b4c517cac64d700a24a46f56deec;18458800;3
